i,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,scale.x,scale.y,scale.z,color.x,color.y,color.z
0,-124.54937340021542,-79.1379531160525,-66.6570853539654,15.11981037326874,37.55808542175664,306.7153153643672,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
1,151.13344492888606,-15.228608605822842,-48.245915492750036,127.60355766093389,-7.649719596760168,163.97586219388933,1.0,1.0,1.0,1.0,1.0,1.0
2,108.72436766332993,-62.68165374498278,-77.82975666432013,285.8280579114307,-85.57610293017234,110.72636595354786,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0
3,-86.73262234777474,-93.77476829115717,-103.6801303880904,359.8243904822712,-12.39952413533271,261.8748526208886,1.0,1.0,1.0,1.0,1.0,1.0
4,99.4495205438974,-15.697769211137953,-73.1629160498186,83.84547970527757,-72.28384049495003,352.5692079865165,1.0,1.0,1.0,1.0,1.0,1.0
5,-232.15342604159088,15.902362001339597,-73.6752235828119,164.36163819761865,51.66851308513955,218.96170615768514,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
6,-169.9602038867893,-44.02503205399735,-45.41874178906379,65.90527737505447,-18.336083316521904,30.40839180583355,1.0,1.0,1.0,1.0,1.0,1.0
7,97.26377884906123,-40.42588216593185,-43.03609777752328,344.1485467780316,-36.69666257037308,177.60115262320267,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
8,-174.50087521197887,-23.149184212135307,-64.97103203342665,18.809592981152626,-16.387963765442247,224.04693191015681,1.0,1.0,1.0,1.0,1.0,1.0
9,220.69416997394046,-28.282177295751808,43.767652234368626,321.91404927099524,-8.408971473464598,322.67439831047216,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
10,-228.0909685405598,-0.23967178092938424,-26.269551475148475,189.4768369369028,-69.20750007661624,208.52679690623583,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
11,68.34817514554682,-2.8805966582734115,-104.0810972318396,302.3380956139529,-32.707152472768655,32.78801770960576,1.0,1.0,1.0,1.0,1.0,1.0
12,-20.17284611673834,2.577173992737521,-100.83317361623531,348.62636525914814,-30.382030593423718,1.81535513664274,1.0,1.0,1.0,1.0,1.0,1.0
13,53.90812603355195,2.2838767488407172,-89.10013603806702,70.44612186032283,-88.68148156758193,13.73159319231551,1.0,1.0,1.0,1.0,1.0,1.0
14,170.61677260088027,-20.650241421879684,38.95845293658142,13.089088223935413,-10.781305224240842,341.34064464855066,1.0,1.0,1.0,1.0,1.0,1.0
15,9.154798398500063,51.83818365602339,-80.50562344065227,221.10840323838283,-77.34281375756612,169.47552687220005,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0
16,-128.81608252563214,46.20286436040333,-53.87138641873424,284.115780338455,77.56363107977977,284.9149701215816,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
17,-7.905232158484162,50.75225856025447,-78.35742855790627,312.6613525729738,-0.8608707077983402,309.84880834403583,1.0,1.0,1.0,1.0,1.0,1.0
18,-46.72369524420921,46.06753991721078,-113.85570396380562,328.8761093663968,-23.191978829212374,70.65107398746122,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
19,164.41019868950374,-24.59645309249626,-4.277761268805946,10.3202754990677,53.07081564748054,2.485024565777718,1.0,1.0,1.0,1.0,1.0,1.0
20,-86.480757027506,90.54082881083843,-102.13354601200848,295.7874745768034,-6.634500549139393,31.87871827672885,1.0,1.0,1.0,1.0,1.0,1.0
21,-279.959605370448,53.058527626695366,-58.21730092047093,19.963948176606515,-21.446832581547078,34.605282745491024,1.0,1.0,1.0,1.0,1.0,1.0
22,116.10387702426269,49.864821547764834,-3.627941461133986,329.8036888604295,66.48359341924866,77.65891630598594,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
23,-40.147697195695,101.47259554020872,-110.47057017663806,38.614010949716146,-57.62704875262385,260.32374052551694,1.0,1.0,1.0,1.0,1.0,1.0
24,-135.2285406188932,48.99232933805481,-38.60971770654089,95.49389403393218,21.979625917165645,338.2544522915324,1.0,1.0,1.0,1.0,1.0,1.0
25,-42.63576753880828,-107.30112233060477,-34.74277119080998,49.33072785050162,39.43974529776145,16.59327080567269,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
26,-110.0611086257777,-82.69044938627792,-48.532019906488514,60.18424216900353,48.48369907175796,133.68467050099352,1.0,1.0,1.0,1.0,1.0,1.0
27,-177.31127414070482,-46.00736565125696,-42.56114485179531,42.204987755944785,-16.933123503500607,100.55851715183081,1.0,1.0,1.0,1.0,1.0,1.0
28,100.35325031257248,-61.77037234751328,-35.17049277024498,336.28901510979455,18.236190845336615,350.86943260153896,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0
29,-138.22780851030927,-52.59157446789801,-52.30722851652142,58.955805051467465,65.43820247507335,298.2766319257568,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
30,-97.76772244562869,-44.565259030981544,-54.23804014398627,269.52366664979263,64.77972846573532,192.64808107571181,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
31,139.04735147436068,-15.098500315229387,-0.7810078551588902,71.97779750209443,-53.53399000522842,77.65091589579902,1.0,1.0,1.0,1.0,1.0,1.0
32,98.78826544683119,-48.32313724944275,-43.320500320226586,35.45236253309734,75.62645870534499,65.48645910835725,1.0,1.0,1.0,1.0,1.0,1.0
33,161.91427800054925,-11.395843315568335,-20.037385990175473,293.87227975778546,-65.2777046144339,250.84882029454783,1.0,1.0,1.0,1.0,1.0,1.0
34,68.9152048847535,-52.02215421535373,-43.08808385076741,349.151077742502,63.47365999993526,70.64063930184456,1.0,1.0,1.0,1.0,1.0,1.0
35,-194.0394719192663,9.53224476683472,-24.44781228916344,24.73513765157591,-75.60330165384718,340.0261789850814,1.0,1.0,1.0,1.0,1.0,1.0
36,-110.38100428918327,-1.2433861651585687,-34.76040858854564,340.8994345325511,-28.796690640092717,174.06079085462378,1.0,1.0,1.0,1.0,1.0,1.0
37,35.98632642049832,0.05042089972332087,-76.83516450704225,217.79729870841285,-5.30859708794181,225.51463481856396,1.0,1.0,1.0,1.0,1.0,1.0
38,144.4809258858942,-1.205912204586907,-6.013100499042402,34.83728668294323,57.61139206012353,55.94045386309635,1.0,1.0,1.0,1.0,1.0,1.0
39,89.54817353777756,-6.041625580839508,-28.016781177594417,134.56141544502546,79.68641572211551,304.3674302840015,1.0,1.0,1.0,1.0,1.0,1.0
40,-168.06142127650529,38.77575442011809,-36.686622040790056,138.83606000634776,-36.20291452929494,220.98194591922226,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0
41,-236.8016643957645,42.459683138390844,-20.663961792132866,318.05393252985044,18.350731243823162,295.0245622495735,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0
42,-91.50516852178667,45.867807571365205,-34.10544119107713,112.69404956165629,-10.863014630146637,328.88609876696813,1.0,1.0,1.0,1.0,1.0,1.0
43,-107.53487778290008,48.848049489967394,-40.764527632086555,327.62545249157927,-23.589980476468636,297.11920930896287,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
44,136.66438856470972,0.29929360900870705,4.256477052689117,214.73065449074963,-50.422339159291454,237.4800861037724,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
45,-152.94839434242002,65.15072073617267,-60.644647960707545,160.85759344759586,84.08840809682813,30.20061767725119,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0
46,64.72902322331586,92.77836728300267,-57.22803592439803,113.4253772449005,-31.81035837032094,32.417514320464264,1.0,1.0,1.0,1.0,1.0,1.0
47,127.83052272039505,-25.11622682250791,1.0309985281701373,336.0852951913509,19.756077011320208,54.44498057538569,1.0,1.0,1.0,1.0,1.0,1.0
48,-116.72575152753147,74.03708033657932,-41.4759866048533,19.73480691002346,10.980201744750495,33.631316885128776,1.0,1.0,1.0,1.0,1.0,1.0
49,373.4208477226848,92.76724260231947,-9.373261466428673,5.876270396608978,67.33278574638558,129.29095044374517,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
50,-74.21755655232816,-96.50049501346548,1.3773267378793466,263.1076137094714,86.17887869791521,352.365982607748,1.0,1.0,1.0,1.0,1.0,1.0
51,-16.244923653364907,-102.22730733626423,1.088075339386041,357.3608837146848,23.710447856471045,356.3668453431191,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0
52,83.45314147910524,-79.30434266437051,-1.2023949070234585,252.435790505427,-37.233936299655284,56.04239318980894,1.0,1.0,1.0,1.0,1.0,1.0
53,-97.93168058574699,-79.47559058858154,10.628005847469902,346.25224555043246,-84.08755994735426,53.24562863824988,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
54,16.95297497275631,-94.5990191610831,33.05270645288406,16.73007889886289,17.251340090250267,349.8339264511566,1.0,1.0,1.0,1.0,1.0,1.0
55,-31.160314846100036,-48.03334584745475,21.742452765905504,282.62839938194054,-28.758007346916305,303.19673955106714,1.0,1.0,1.0,1.0,1.0,1.0
56,14.481907521405745,-54.35750808488529,25.07843228058757,253.882579170864,-81.75888237337543,233.65047298258835,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
57,216.89217246121274,-41.78372287334496,-4.194925692024398,347.9664639027541,-49.46740218066006,312.8598085680201,1.0,1.0,1.0,1.0,1.0,1.0
58,0.465482962329979,-53.072234148959794,-1.3434392929648187,274.0471204010624,32.41102658643291,47.49259973058911,1.0,1.0,1.0,1.0,1.0,1.0
59,136.34391284852825,15.911718806632251,65.81375812372065,339.9308622851599,85.20644828077315,98.02296078456847,1.0,1.0,1.0,1.0,1.0,1.0
60,-124.21819181333589,7.837383360778732,-3.316878487261306,302.24637223115616,-35.75666408987776,352.1291774114101,1.0,1.0,1.0,1.0,1.0,1.0
61,-122.35801737592092,-2.6633303674284177,-3.5639468151455445,85.69279429340789,41.90465230598318,40.669066078222166,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
62,172.9602454207858,-27.743115108334425,2.5702770376833284,283.0200543310476,-49.10110578180879,308.09878696760984,1.0,1.0,1.0,1.0,1.0,1.0
63,22.387149093550114,1.0580845166927144,-8.30973124177679,275.2947979628261,46.85999394206725,305.8676190331705,1.0,1.0,1.0,1.0,1.0,1.0
64,-138.5380876422711,17.8698223140315,-4.798489543549522,303.8311454470782,-23.14419734252886,18.01201052186306,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
65,88.30053790431658,39.87476069496326,21.169372097693344,296.82003031296165,-60.10307307398372,215.88063765024992,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
66,138.01275751014578,-16.999168056760247,-37.216041795528625,94.99815850294863,80.6094021892561,181.9378441207767,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
67,66.83215827723686,51.56578529605263,-12.09070144365791,314.4667288539257,-52.227358423984434,29.07731236936709,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
68,168.73750721675378,-37.51604423113893,8.919110214559973,180.63362395453396,-80.02216096926746,159.74741056125873,1.0,1.0,1.0,1.0,1.0,1.0
69,-67.51958843766903,51.30342721259207,21.634755109196835,43.07797704965801,-22.61401970075705,358.9026692396521,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
70,-58.6540826522676,96.61668027228241,3.8732101984405176,115.69857493080819,67.80351835197493,214.7178351720806,1.0,1.0,1.0,1.0,1.0,1.0
71,-91.56237685298846,83.41214307773443,-20.317570184039575,340.34856962929024,10.583589643507967,255.6830754174303,1.0,1.0,1.0,1.0,1.0,1.0
72,19.7367846705761,95.6251910282288,11.406676958630388,317.09643169296913,10.838288393606135,262.8861498340003,1.0,1.0,1.0,1.0,1.0,1.0
73,127.6295643565663,10.273327953104541,7.262577977771692,182.38981903490642,75.09414173199514,136.4080773696986,1.0,1.0,1.0,1.0,1.0,1.0
74,42.842574214121136,100.35077150800004,-12.943555707909002,117.65348368350519,34.432427002223825,291.3209566552518,1.0,1.0,1.0,1.0,1.0,1.0
75,-637.3995976294617,-102.89104430144997,67.63764880700357,71.89801700757208,15.241854092881384,27.981194633575928,1.0,1.0,1.0,1.0,1.0,1.0
76,42.393213025371494,-105.05366429421157,55.20045017572947,66.18747748739837,25.613431009993388,18.096258567820566,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0
77,148.13405972450892,-11.703634097193358,53.80196909227285,117.19160794613707,-38.33855363482418,228.36846026723305,1.0,1.0,1.0,1.0,1.0,1.0
78,138.7739228027933,30.63823958437972,37.387074250268995,16.106917170147586,-8.132609692915032,28.87858341541291,1.0,1.0,1.0,1.0,1.0,1.0
79,17.993022358058838,-99.08418353027,22.515848290808922,296.2949488238944,74.96333708395632,339.58219573306707,1.0,1.0,1.0,1.0,1.0,1.0
80,-186.75411175922093,-15.29907958953767,43.104289557663606,235.2618320436232,68.48981292517853,250.66622533294856,1.0,1.0,1.0,1.0,1.0,1.0
81,-0.5337203321746387,-52.243821662750456,65.85054879729711,13.12306493823507,-31.00414072818306,145.09198165675284,1.0,1.0,1.0,1.0,1.0,1.0
82,70.29596200961622,-48.725357630365,61.96038661251656,71.75773992612403,38.15257531864271,59.623925008697526,1.0,1.0,1.0,1.0,1.0,1.0
83,-64.36254700833646,-55.200505562544144,50.58561206323367,51.68573412243266,-20.2679822004891,326.30059369236636,1.0,1.0,1.0,1.0,1.0,1.0
84,205.53368807274455,-11.651545365796956,-3.070171663119446,317.28605780524254,-4.655628642235468,28.225280557689647,1.0,1.0,1.0,1.0,1.0,1.0
85,1.1833116711858338,-2.464514431026481,47.45304292910805,123.95711631208009,66.11036890234571,289.76323077854073,1.0,1.0,1.0,1.0,1.0,1.0
86,70.67247397240996,-0.9290019394057512,57.93450997357767,349.50986898097733,25.738858583453723,351.9277050251677,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
87,-152.99447997681148,7.436885528298283,37.489916780227155,6.54895562916777,-59.64064341982229,266.45408888141264,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
88,5.264709786884772,-0.8482248173094319,36.49372048200711,208.18026503222907,-88.40347088463304,218.63910135416916,1.0,1.0,1.0,1.0,1.0,1.0
89,23.126482332164628,-3.3476982592632387,38.43081172502924,319.60108702412646,13.825074937829061,327.25535868765735,1.0,1.0,1.0,1.0,1.0,1.0
90,-122.80441236736428,34.88899509567837,25.605386709643838,18.734076067466592,-44.35276665163477,272.0147682890205,1.0,1.0,1.0,1.0,1.0,1.0
91,86.56170203586255,38.24525104873484,45.48090738458772,87.59017382028836,-58.540545893776034,302.99689376900267,1.0,1.0,1.0,1.0,1.0,1.0
92,-50.27965823280489,51.78008258694573,67.83772095238247,5.929426751373352,-23.900181645247343,29.01690588992419,1.0,1.0,1.0,1.0,1.0,1.0
93,-259.82377191943255,50.55313885841771,18.326830795900484,102.09612142351426,22.30316085440266,37.238079842538326,1.0,1.0,1.0,1.0,1.0,1.0
94,185.7633217088105,51.72375164174205,-28.04378902657053,15.989534596577837,-43.195895967174806,79.81239397754187,1.0,1.0,1.0,1.0,1.0,1.0
95,56.58116651513055,96.13657986969828,35.23857995418734,305.3518744056219,29.81705350870975,324.71316050891875,1.0,1.0,1.0,1.0,1.0,1.0
96,-293.6890149714766,40.48429031588186,50.752685254936345,95.30259103733927,-77.0252205741514,280.1417898427077,1.0,1.0,1.0,1.0,1.0,1.0
97,-296.7382228472782,16.12235291859156,32.36924920951399,190.22950145460067,-70.44161306082943,312.14960841703964,1.0,1.0,1.0,1.0,1.0,1.0
98,-97.57108650271344,77.74001753160373,34.70194641530395,332.77931450594645,-16.805271931917044,262.22408724970904,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
99,-104.00229945781751,79.61392273338228,62.219362910910284,287.1181622222545,-58.51352219098218,247.8997088936555,1.0,1.0,1.0,1.0,1.0,1.0
100,-160.61478559369576,-68.7616254523618,71.60247541515643,325.3719637932378,75.1416669350345,277.695318218777,1.0,1.0,1.0,1.0,1.0,1.0
101,-134.55504099890413,-71.73549773652073,73.64573836969306,348.87030008505707,-56.4125504717028,245.84155117729085,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
102,-49.66909592674364,-100.31693618645019,74.65332285381534,353.39428522083927,-67.55973188509924,320.24138012033245,1.0,1.0,1.0,1.0,1.0,1.0
103,163.18583402136443,-11.131986445101589,34.69274810948471,23.505795691302556,-69.33824329225304,283.5176583701077,1.0,1.0,1.0,1.0,1.0,1.0
104,278.98425350458456,-61.45835240147514,-5.77418510398266,347.8507410524854,14.027272262203388,24.622528095018417,1.0,1.0,1.0,1.0,1.0,1.0
105,-111.4084756749019,-36.160732277353446,72.9556992156532,79.70500002866605,47.295413969239156,250.613898866898,1.0,1.0,1.0,1.0,1.0,1.0
106,101.75759718220743,-25.104640305739352,33.85473421945103,205.38875537195503,-12.26487997203229,335.3835179941225,1.0,1.0,1.0,1.0,1.0,1.0
107,72.84692234114165,-38.780088431841584,44.12905304419824,270.2391367460874,-85.25867596104801,21.91866148361883,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
108,-43.10568512246877,-50.5511896126069,87.1531066687391,83.79869171773522,35.126437901400806,3.93319631416767,1.0,1.0,1.0,1.0,1.0,1.0
109,109.83958453825923,-47.8867482805396,4.5270871949826414,249.07706588181296,36.9479250801309,8.569873246351861,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
110,-212.13656335906035,21.17562826575923,28.197282998158855,107.56005117801999,49.26582429560941,55.62899763957384,1.0,1.0,1.0,1.0,1.0,1.0
111,-87.44149652808014,-0.7478358707813919,103.2918002454062,97.0609018279767,-75.91697965384219,150.44756878164472,1.0,1.0,1.0,1.0,1.0,1.0
112,75.80793174237064,-3.0372957638242357,54.854442331700085,327.2421306894974,-62.65611865075718,320.76569556155783,1.0,1.0,1.0,1.0,1.0,1.0
113,43.74075210433415,2.4582374388206567,103.82804117080522,293.50758321568054,-3.5116865652608626,343.5167948310638,1.0,1.0,1.0,1.0,1.0,1.0
114,41.92526034523922,-0.9690205577031699,80.37755217726696,296.0603302331929,-18.062323535109286,359.66589388036687,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
115,-190.01021504920357,22.264742773747404,49.58525652690891,36.53722649399184,-20.037567194123756,16.684973078642688,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0
116,-25.367177920100573,48.344104051898555,92.78427407056967,85.77754528834244,-30.22965907003506,117.8067289677707,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0
117,146.45370818855048,16.48084735012518,25.873510790288726,41.11533058628383,1.3318933361499408,53.22654433196799,1.0,1.0,1.0,1.0,1.0,1.0
118,82.9404713988243,40.3625777347954,53.04276570064674,49.22998533277254,71.89100833624977,24.007112205420434,1.0,1.0,1.0,1.0,1.0,1.0
119,-8.117944328927052,51.46388895808082,107.92578694451164,74.76179663745987,-69.01371442344052,5.304113976248918,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
120,-129.30329440981626,67.07447950101987,62.02984707857331,323.26412120929837,31.154009719648386,344.94444031528275,1.0,1.0,1.0,1.0,1.0,1.0
121,-103.81994226141788,84.1049210731798,72.6371461492415,358.2258811704986,46.41643958857435,27.307360910007194,1.0,1.0,1.0,1.0,1.0,1.0
122,104.46876551711674,61.535293966714626,55.302587421137325,214.15508600662656,-78.37221942225094,145.31790415958443,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
123,244.62085478492236,-34.25318832419677,-5.064518413693293,225.20847948287022,-21.40692644681731,294.4887873452096,1.0,1.0,1.0,1.0,1.0,1.0
124,155.14356621894527,30.31253387261495,38.48016508017176,147.62619067802416,62.838236811510555,352.3013639460511,1.0000000000000002,1.0,1.0,1.0,1.0,1.0
